date,numer_sta,pmer,tend,cod_tend,dd,ff,t,td,u,vv,ww,w1,w2,n,nbas,hbas,cl,cm,ch,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,sw,tw,raf10,rafper,per,etat_sol,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,phenspe1,phenspe2,phenspe3,phenspe4,nnuage1,ctype1,hnuage1,nnuage2,ctype2,hnuage2,nnuage3,ctype3,hnuage3,nnuage4,ctype4,hnuage4,is_holiday,paris_covid,paris_vac,pm25,pm10,retail_change,grocery_change,parks_change,stations_change,workplace_change,residential_change,stringency_index,flow_traffic,traffic_occupation,vehicle_number
2021-05-22 02:00:00,7149,100740,30,0,230,6.6,282.95,279.15,77,45560,2,0.0,0.0,0.0,0.0,0.0,30.0,20.0,10.0,99660,0.0,0.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.1,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,18.210526315789476
2021-05-22 03:00:00,7149,100700,-40,7,220,6.8,283.05,279.95,81,20000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,99620,0.0,0.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,14.2,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,600.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,14.314814814814815
2021-05-22 04:00:00,7149,100700,-40,7,220,6.8,283.05,279.95,81,20000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,99620,0.0,0.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,14.2,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,600.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,10.829787234042554
2021-05-22 05:00:00,7149,100700,-40,7,220,6.8,283.05,279.95,81,20000,3,2.0,2.0,90.0,7.0,800.0,35.0,0.0,0.0,99620,0.0,0.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,14.2,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,600.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,11.527272727272727
2021-05-22 06:00:00,7149,100790,90,3,220,6.4,283.25,279.95,80,16400,3,2.0,2.0,90.0,7.0,450.0,35.0,0.0,0.0,99710,0.0,0.0,-240.0,282.55,0.0,287.65,0.0,0.0,0.0,0.0,10.5,11.2,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,5.0,6.0,480.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,13.353846153846154
2021-05-22 07:00:00,7149,100790,90,3,220,6.4,283.25,279.95,80,16400,3,2.0,2.0,90.0,7.0,450.0,35.0,0.0,0.0,99710,0.0,0.0,-240.0,282.55,0.0,287.65,0.0,0.0,0.0,0.0,10.5,11.2,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,5.0,6.0,480.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,21.53968253968254
2021-05-22 08:00:00,7149,100790,90,3,220,6.4,283.25,279.95,80,16400,3,2.0,2.0,90.0,7.0,450.0,35.0,0.0,0.0,99710,0.0,0.0,-240.0,282.55,0.0,287.65,0.0,0.0,0.0,0.0,10.5,11.2,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,5.0,6.0,480.0,7.0,6.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,30.92753623188406
2021-05-22 09:00:00,7149,100940,150,1,230,6.7,285.45,280.15,70,25000,25,8.0,6.0,90.0,7.0,800.0,38.0,0.0,0.0,99860,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.4,-10,1.0,0.0,0.0,-30.0,-0.1,-0.1,-0.1,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,8.0,840.0,7.0,6.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,39.602409638554214
2021-05-22 10:00:00,7149,100940,150,1,230,6.7,285.45,280.15,70,25000,25,8.0,6.0,90.0,7.0,800.0,38.0,0.0,0.0,99860,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.4,-10,1.0,0.0,0.0,-30.0,-0.1,-0.1,-0.1,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,8.0,840.0,7.0,6.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,55.14285714285714
2021-05-22 11:00:00,7149,100940,150,1,230,6.7,285.45,280.15,70,25000,25,8.0,6.0,90.0,7.0,800.0,38.0,0.0,0.0,99860,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,11.4,-10,1.0,0.0,0.0,-30.0,-0.1,-0.1,-0.1,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,8.0,840.0,7.0,6.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,60.75903614457832
2021-05-22 12:00:00,7149,100930,10,2,250,5.7,289.15,283.25,68,18000,25,8.0,6.0,60.0,5.0,1250.0,38.0,20.0,10.0,99870,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,15.7,-10,2.0,0.0,0.0,-60.0,0.4,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1200.0,5.0,6.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,69.55555555555556
2021-05-22 13:00:00,7149,100930,10,2,250,5.7,289.15,283.25,68,18000,25,8.0,6.0,60.0,5.0,1250.0,38.0,20.0,10.0,99870,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,15.7,-10,2.0,0.0,0.0,-60.0,0.4,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1200.0,5.0,6.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,65.8641975308642
2021-05-22 14:00:00,7149,100930,10,2,250,5.7,289.15,283.25,68,18000,25,8.0,6.0,60.0,5.0,1250.0,38.0,20.0,10.0,99870,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,15.7,-10,2.0,0.0,0.0,-60.0,0.4,0.4,0.4,0.4,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1200.0,5.0,6.0,1410.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,63.17045454545455
2021-05-22 15:00:00,7149,100990,60,0,240,6.4,289.65,278.85,49,4590,1,2.0,2.0,60.0,5.0,1250.0,39.0,21.0,10.0,99930,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,13.9,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.6,0.6,1.2,0.0,0.0,0.0,0.0,3.0,6.0,2040.0,3.0,3.0,4320.0,1.0,9.0,1410.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,67.64634146341463
2021-05-22 16:00:00,7149,100990,60,0,240,6.4,289.65,278.85,49,4590,1,2.0,2.0,60.0,5.0,1250.0,39.0,21.0,10.0,99930,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,13.9,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.6,0.6,1.2,0.0,0.0,0.0,0.0,3.0,6.0,2040.0,3.0,3.0,4320.0,1.0,9.0,1410.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,74.89655172413794
2021-05-22 17:00:00,7149,100990,60,0,240,6.4,289.65,278.85,49,4590,1,2.0,2.0,60.0,5.0,1250.0,39.0,21.0,10.0,99930,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,13.9,-10,1.0,0.0,0.0,-30.0,0.0,0.2,0.6,0.6,1.2,0.0,0.0,0.0,0.0,3.0,6.0,2040.0,3.0,3.0,4320.0,1.0,9.0,1410.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,70.57142857142857
2021-05-22 18:00:00,7149,101100,100,3,270,10.2,286.55,279.15,61,28560,3,1.0,1.0,90.0,7.0,1250.0,39.0,0.0,0.0,100030,0.0,0.0,450.0,283.25,0.0,290.35,0.0,0.0,0.0,0.0,17.4,17.4,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.6,1.2,0.0,0.0,0.0,0.0,5.0,8.0,1400.0,2.0,9.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,67.50574712643679
2021-05-22 19:00:00,7149,101100,100,3,270,10.2,286.55,279.15,61,28560,3,1.0,1.0,90.0,7.0,1250.0,39.0,0.0,0.0,100030,0.0,0.0,450.0,283.25,0.0,290.35,0.0,0.0,0.0,0.0,17.4,17.4,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.6,1.2,0.0,0.0,0.0,0.0,5.0,8.0,1400.0,2.0,9.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,65.01204819277109
2021-05-22 20:00:00,7149,101100,100,3,270,10.2,286.55,279.15,61,28560,3,1.0,1.0,90.0,7.0,1250.0,39.0,0.0,0.0,100030,0.0,0.0,450.0,283.25,0.0,290.35,0.0,0.0,0.0,0.0,17.4,17.4,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.2,0.6,1.2,0.0,0.0,0.0,0.0,5.0,8.0,1400.0,2.0,9.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,65.19230769230771
2021-05-22 21:00:00,7149,101310,190,3,230,3.5,282.95,278.95,76,60000,1,0.0,0.0,25.0,2.0,2250.0,35.0,20.0,10.0,100220,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,8.4,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,60.74666666666667
2021-05-22 22:00:00,7149,101310,190,3,230,3.5,282.95,278.95,76,60000,1,0.0,0.0,25.0,2.0,2250.0,35.0,20.0,10.0,100220,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,8.4,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,29.625
2021-05-22 23:00:00,7149,101310,190,3,230,3.5,282.95,278.95,76,60000,1,0.0,0.0,25.0,2.0,2250.0,35.0,20.0,10.0,100220,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,8.4,-10,0.0,0.0,0.0,-30.0,0.0,-0.1,-0.1,0.6,0.6,0.0,0.0,0.0,0.0,2.0,6.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,308,3300.0,34.0,29.0,-52.0,-10.0,-38.0,-14.0,-13.0,2.0,54.63,695.5647492488838,6.600548921420088,24.59322033898305
2021-05-23 00:00:00,7149,101450,140,2,240,3.6,282.15,279.55,84,58580,3,1.0,1.0,60.0,5.0,2250.0,35.0,20.0,10.0,100360,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.3,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,0.2,0.6,0.0,0.0,0.0,0.0,5.0,6.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,22.01818181818182
2021-05-23 01:00:00,7149,101450,140,2,240,3.6,282.15,279.55,84,58580,3,1.0,1.0,60.0,5.0,2250.0,35.0,20.0,10.0,100360,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.3,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,0.2,0.6,0.0,0.0,0.0,0.0,5.0,6.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,18.184615384615384
2021-05-23 02:00:00,7149,101450,140,2,240,3.6,282.15,279.55,84,58580,3,1.0,1.0,60.0,5.0,2250.0,35.0,20.0,10.0,100360,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.3,-10,0.0,0.0,0.0,-60.0,0.0,0.0,-0.1,0.2,0.6,0.0,0.0,0.0,0.0,5.0,6.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,15.421052631578947
2021-05-23 03:00:00,7149,101530,70,3,220,2.4,281.75,279.75,87,59260,3,2.0,2.0,90.0,7.0,1750.0,35.0,23.0,0.0,100430,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,5.0,6.0,1500.0,6.0,3.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,12.036363636363635
2021-05-23 04:00:00,7149,101530,70,3,220,2.4,281.75,279.75,87,59260,3,2.0,2.0,90.0,7.0,1750.0,35.0,23.0,0.0,100430,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,5.0,6.0,1500.0,6.0,3.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,9.192307692307693
2021-05-23 05:00:00,7149,101530,70,3,220,2.4,281.75,279.75,87,59260,3,2.0,2.0,90.0,7.0,1750.0,35.0,23.0,0.0,100430,0.0,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,5.0,6.0,1500.0,6.0,3.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,8.833333333333334
2021-05-23 06:00:00,7149,101660,140,3,230,4.0,282.55,279.95,84,32580,1,1.0,1.0,50.0,4.0,450.0,35.0,20.0,10.0,100570,0.0,0.0,860.0,281.25,0.0,286.35,0.0,0.0,0.0,0.0,7.0,7.0,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,6.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,9.72
2021-05-23 07:00:00,7149,101660,140,3,230,4.0,282.55,279.95,84,32580,1,1.0,1.0,50.0,4.0,450.0,35.0,20.0,10.0,100570,0.0,0.0,860.0,281.25,0.0,286.35,0.0,0.0,0.0,0.0,7.0,7.0,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,6.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,13.087719298245617
2021-05-23 08:00:00,7149,101660,140,3,230,4.0,282.55,279.95,84,32580,1,1.0,1.0,50.0,4.0,450.0,35.0,20.0,10.0,100570,0.0,0.0,860.0,281.25,0.0,286.35,0.0,0.0,0.0,0.0,7.0,7.0,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,-0.1,0.6,0.0,0.0,0.0,0.0,4.0,6.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,21.460317460317462
2021-05-23 09:00:00,7149,101710,60,2,220,5.7,285.95,280.15,68,17350,1,1.0,1.0,40.0,3.0,800.0,32.0,20.0,10.0,100630,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,10.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,8.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,28.342105263157894
2021-05-23 10:00:00,7149,101710,60,2,220,5.7,285.95,280.15,68,17350,1,1.0,1.0,40.0,3.0,800.0,32.0,20.0,10.0,100630,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,10.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,8.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,49.233766233766225
2021-05-23 11:00:00,7149,101710,60,2,220,5.7,285.95,280.15,68,17350,1,1.0,1.0,40.0,3.0,800.0,32.0,20.0,10.0,100630,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,10.5,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,8.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,60.9873417721519
2021-05-23 12:00:00,7149,101670,-30,8,230,5.6,288.05,278.55,53,19320,1,2.0,2.0,90.0,7.0,1250.0,38.0,0.0,0.0,100600,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,12.1,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,8.0,1300.0,5.0,6.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,73.0253164556962
2021-05-23 13:00:00,7149,101670,-30,8,230,5.6,288.05,278.55,53,19320,1,2.0,2.0,90.0,7.0,1250.0,38.0,0.0,0.0,100600,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,12.1,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,8.0,1300.0,5.0,6.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,72.71604938271605
2021-05-23 14:00:00,7149,101670,-30,8,230,5.6,288.05,278.55,53,19320,1,2.0,2.0,90.0,7.0,1250.0,38.0,0.0,0.0,100600,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,12.1,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,8.0,1300.0,5.0,6.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,77.0
2021-05-23 15:00:00,7149,101410,-250,8,210,6.0,290.65,277.95,43,10690,3,1.0,1.0,60.0,4.0,1750.0,38.0,20.0,11.0,100350,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.3,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,3.0,8.0,1600.0,2.0,6.0,2100.0,3.0,0.0,8500.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,91.16666666666669
2021-05-23 16:00:00,7149,101410,-250,8,210,6.0,290.65,277.95,43,10690,3,1.0,1.0,60.0,4.0,1750.0,38.0,20.0,11.0,100350,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.3,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,3.0,8.0,1600.0,2.0,6.0,2100.0,3.0,0.0,8500.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,94.46341463414636
2021-05-23 17:00:00,7149,101410,-250,8,210,6.0,290.65,277.95,43,10690,3,1.0,1.0,60.0,4.0,1750.0,38.0,20.0,11.0,100350,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,12.3,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,3.0,8.0,1600.0,2.0,6.0,2100.0,3.0,0.0,8500.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,95.97560975609757
2021-05-23 18:00:00,7149,101290,-120,6,200,5.6,290.05,279.55,50,25000,3,2.0,2.0,75.0,2.0,1750.0,32.0,23.0,10.0,100230,0.0,0.0,200.0,282.55,0.0,291.65,0.0,0.0,0.0,0.0,9.6,13.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,2.0,8.0,1620.0,5.0,3.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,90.3658536585366
2021-05-23 19:00:00,7149,101290,-120,6,200,5.6,290.05,279.55,50,25000,3,2.0,2.0,75.0,2.0,1750.0,32.0,23.0,10.0,100230,0.0,0.0,200.0,282.55,0.0,291.65,0.0,0.0,0.0,0.0,9.6,13.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,2.0,8.0,1620.0,5.0,3.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,81.21052631578948
2021-05-23 20:00:00,7149,101290,-120,6,200,5.6,290.05,279.55,50,25000,3,2.0,2.0,75.0,2.0,1750.0,32.0,23.0,10.0,100230,0.0,0.0,200.0,282.55,0.0,291.65,0.0,0.0,0.0,0.0,9.6,13.6,-10,0.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,2.0,8.0,1620.0,5.0,3.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,75.6111111111111
2021-05-23 21:00:00,7149,101220,-80,8,190,4.1,287.05,281.05,67,25000,1,2.0,2.0,75.0,1.0,1750.0,35.0,27.0,10.0,100150,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,8.0,-10,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1700.0,6.0,3.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0,121,1336.0,36.0,17.0,-41.0,-1.0,5.0,-14.0,-4.0,0.0,54.63,695.5647492488838,6.600548921420088,54.28378378378378
